super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
2836,Binghamton University,1,3,Highly selective public,1,1,NY,17900,Union,36007,Broome,0,1975,0.54666668,0.55965865,0.050876305,0.004542319,117250.8662,104400,0.670249654,0.094252944,0.11719069,0.12297519,0.20344435,0.46213686,0.2639789,0.097712338,0.006443537,0.000203399,0.74108601,78401.14824,65700,70100,0.076534927,0.082781859,0.072408572,0.079424821,0.16891037,0.59647441,0.39748448,0.2411664,0.061370671,0.70988011,0.72293174,0.70951027,0.72698319,0.7666648,0.10189284,0.075072631,0.086852185,0.19639759,0.53978479,0.097095817,0.080118649,0.085658796,0.18577896,0.55134773,0.096523859,0.096287936,0.089918919,0.17186885,0.54540044,0.097474925,0.076912791,0.083212756,0.16410938,0.57829016,0.065129347,0.061572876,0.071869127,0.16035298,0.64107567,0.048192862,0.049159482,0.042542934,0.061421305,0.072142646,0.46600881,0.46613833,0.54119426,0.57817709,0.59923494,0,0
1122,Biola University,2,6,Selective private,1,4,CA,38300,Los Angeles,6037,Los Angeles,0,535,0.63925236,0.74655741,0.017981296,5.85E-06,159678.221,95300,0.68247524,0.06932281,0.095133349,0.17216668,0.23579612,0.4275811,0.2663157,0.15621874,0.03170165,0.003150955,0.55962592,44505.20001,35700,44300,0.16805503,0.18711731,0.14164978,0.161906,0.20849493,0.30083209,0.15992208,0.081335641,0.015338795,0.502662,0.61509144,0.56591856,0.54423529,0.56247425,0.25350341,0.10621522,0.23294628,0.14795005,0.25938499,0.17753418,0.11751314,0.12706,0.21749336,0.36039931,0.17982972,0.1274385,0.18065304,0.20660196,0.30547681,0.1935792,0.15875034,0.1653406,0.20240192,0.27992797,0.17785728,0.14905675,0.14869872,0.2204311,0.30395621,8.43555E-05,2.45332E-05,0.010951636,0.010681463,0.025554121,0.68993443,0.65073532,0.73327297,0.736386,0.78801525,0,0
3549,Blinn College,1,9,Two-year (public and private not-for-profit),2,3,TX,32000,Houston,48477,Washington,0,2875,0.46608695,0.56045651,0.015617048,0.000592964,109053.6046,83400,0.612966081,0.10325624,0.14475623,0.18479444,0.24854617,0.31864685,0.16690569,0.080096029,0.010502893,0.000768434,0.57896727,44096.71404,37100,41700,0.12524356,0.13713492,0.14167729,0.19365036,0.25431329,0.27322409,0.14381397,0.072351746,0.013647472,0.49681246,0.5428378,0.58461177,0.59944201,0.60275853,0.16762871,0.21427181,0.25428766,0.21256623,0.15124556,0.15872192,0.15992345,0.22759476,0.24721272,0.20654716,0.12985241,0.12529469,0.21488653,0.28336224,0.24660414,0.11797545,0.13006461,0.18613854,0.27855721,0.28726423,0.1366148,0.12842321,0.15212438,0.23531015,0.3475275,0.005742643,0.004734386,0.004271784,0.013600995,0.025731619,0.39123666,0.47454184,0.58316779,0.59662294,0.61294019,0,0
13029,Boricua College,2,6,Selective private,1,1,NY,19400,New York,36061,New York,0,92.5,0.69729728,0.20675738,0.03635373,0.000131972,37878.39323,28900,0.275593152,0.46651521,0.27064565,0.16616195,0.06438756,0.03228962,0.006496332,0.005554065,0.001251156,0.000160329,0.46024466,27806.56771,23200,29000,0.16640258,0.17498797,0.25935093,0.22275215,0.21397968,0.12892926,0.04896199,0.010586695,0.001031393,0.44864449,0.48185042,0.55299276,0.3365818,0.21605778,0.13995764,0.32008585,0.21326143,0.24876894,0.077926137,0.19035432,0.25180674,0.2102313,0.18539499,0.1622126,0.099557661,0.21200809,0.28095812,0.18331707,0.22415906,0.45470136,0.060470182,0.25357425,0.13678491,0.094469316,0.38269979,0.085302949,0.10383204,0.26266208,0.16550314,0.000282889,0.000533137,0.000187598,0.00221387,0.018006159,0.1394683,0.20017888,0.40267923,0.25029409,0.13905266,1,1
7287,Brazosport College,1,7,Nonselective four-year public,1,3,TX,31900,Pearland,48039,Brazoria,0,603.6666667,0.47708449,0.4813385,0.039057486,0.000514438,80082.90405,74000,0.558927929,0.13677046,0.1523385,0.20497894,0.27825502,0.22765717,0.064968206,0.020741364,0.000820029,3.42029E-05,0.56591117,43444.59877,35700,40300,0.13513434,0.15431902,0.15724082,0.18635389,0.21843401,0.28365237,0.16498768,0.080220334,0.00566289,0.55819404,0.53779626,0.57893687,0.56866086,0.57427156,0.14272574,0.18565084,0.20338576,0.18266809,0.28556961,0.18779136,0.19449532,0.17388324,0.17803526,0.26579484,0.14833006,0.14575955,0.18162219,0.21470118,0.309587,0.1493445,0.14939494,0.19277394,0.23367845,0.2748082,0.15035808,0.13517085,0.18087976,0.25168267,0.28190866,0.003761325,0.004548043,0.002403935,0.007847739,0.007815177,0.40283543,0.45529628,0.44977376,0.4884955,0.56559992,0,0
20757,Briarcliffe College,3,10,Four-year for-profit,1,1,NY,19400,New York,36059,Nassau,0,430.3333333,0.43687063,0.40612948,0.029401544,7.9716E-05,82617.98061,64800,0.541139423,0.15408872,0.19347343,0.20718318,0.20928901,0.23596579,0.093526684,0.032165807,0.005730792,1.44879E-05,0.5401206,37482.70515,34200,39700,0.15376638,0.1638824,0.18255204,0.17512007,0.23263401,0.24581161,0.11288834,0.050019816,0.002397091,0.49782994,0.52175516,0.53499866,0.55700457,0.57231683,0.19205095,0.20018883,0.20270158,0.21424942,0.19080919,0.1353329,0.19587359,0.23917104,0.26686475,0.16275765,0.17294627,0.18724987,0.15622753,0.21726802,0.26630834,0.14925545,0.18076892,0.17281921,0.23950723,0.25764915,0.17391126,0.15756901,0.12322087,0.22396822,0.32133064,0.000517338,0,0.000563273,0.003636745,0.006100646,0.27407026,0.3541286,0.41387245,0.47417906,0.46784747,0,0
1123,Brooks Institute,3,10,Four-year for-profit,1,4,CA,38200,Santa Barbara,6083,Santa Barbara,0,250.1666667,0.47634912,0.41335401,0.010514108,0,161301.604,95300,0.658332428,0.06575641,0.12351529,0.19318748,0.18805373,0.42948711,0.25530562,0.17710856,0.050574735,0.004934167,0.51142704,35938.51075,30500,36100,0.17849767,0.21446094,0.19791302,0.17215317,0.20615092,0.20932198,0.10829171,0.058183476,0.006095132,0.48982835,0.48589358,0.51636803,0.53349876,0.51019031,0.35016906,0.078547589,0.19342527,0.21796322,0.15989481,0.23663124,0.28485781,0.13743836,0.18887833,0.15219428,0.1821706,0.21470591,0.19687313,0.21728592,0.18896441,0.16871633,0.20557678,0.16569558,0.26563972,0.19437167,0.22186157,0.18027492,0.17058812,0.17825358,0.24902184,0,0.003454791,0.003677523,0.003612126,0.009962319,0.39173236,0.42024183,0.45967782,0.39622948,0.40134469,0.51099265,1
2862,Broome Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,17900,Union,36007,Broome,0,1102,0.51482153,0.48905194,0.01145984,4.74949E-05,76614.34586,65700,0.532355332,0.12483184,0.1931456,0.25658801,0.2532838,0.17215082,0.061060082,0.019373661,0.002259302,0.000324855,0.51109213,31871.51352,28800,32700,0.1227169,0.13917616,0.20979118,0.25892055,0.2392461,0.15286605,0.057758506,0.018947728,0.001307657,0.43458134,0.47386703,0.52016443,0.53534049,0.55913872,0.21248934,0.27343071,0.24628606,0.17599165,0.091802225,0.16098803,0.25070623,0.27924219,0.18182562,0.12723793,0.13222453,0.20851839,0.25946119,0.24537468,0.15442121,0.099029988,0.19291224,0.26763597,0.28033879,0.16008298,0.13097049,0.1444701,0.23165348,0.27994311,0.21296272,0.000380471,0,0.001135322,0.000196979,0.005338114,0.4008452,0.449375,0.49783945,0.51880318,0.54065853,0,0
8073,Butte College,1,9,Two-year (public and private not-for-profit),2,4,CA,37300,Chico,6007,Butte,0,1751,0.47420523,0.47833654,0.019575922,0.000391156,81294.32462,64100,0.523957846,0.16059485,0.191634,0.2192651,0.23241371,0.19609243,0.087169804,0.037990063,0.005470143,0.000162135,0.49785635,34286.59561,27300,34200,0.18182774,0.20266619,0.1943752,0.20864224,0.19467635,0.1996401,0.1010831,0.043597892,0.005544905,0.42733592,0.46651521,0.49538589,0.53020507,0.55066109,0.25913471,0.23239748,0.21926539,0.16730611,0.12189633,0.23027751,0.2112152,0.22177841,0.18174568,0.15498325,0.20161755,0.19217288,0.22416145,0.19400527,0.18804289,0.16469291,0.19101453,0.20101285,0.21838979,0.22488984,0.17561567,0.15322442,0.17879395,0.2023731,0.28999278,0.00243567,0.001213044,0.006297683,0.007910649,0.008678981,0.39101911,0.45353499,0.48856306,0.51794672,0.51570284,0,0
7273,CUNY Bernard M. Baruch College,1,5,Selective public,1,1,NY,19400,New York,36061,New York,0,1083,0.55186212,0.46454075,0.12938586,0.007065087,66249.87845,42800,0.42644337,0.27632242,0.24708676,0.18114506,0.15844415,0.13700163,0.060149692,0.023444783,0.00559202,0.001221089,0.69869983,69068.9166,57600,61700,0.092775069,0.09679132,0.095457047,0.096581832,0.18941791,0.52175194,0.32020563,0.17582487,0.036214296,0.67066455,0.7063328,0.69168752,0.72390079,0.721605,0.10161138,0.11209543,0.12075879,0.19729209,0.46824235,0.080918618,0.098541662,0.098950177,0.20223422,0.5193553,0.10938615,0.09664125,0.088174313,0.20091933,0.504879,0.093283966,0.066265143,0.090802945,0.19000998,0.55963796,0.10309978,0.088530459,0.061347138,0.13452947,0.61249322,0.025568271,0.027387615,0.037367351,0.038939524,0.068929397,0.4547267,0.44752708,0.47564784,0.45517647,0.51116353,0,0
2691,CUNY Borough Of Manhattan Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36061,New York,0,2047.333333,0.561055,0.24085049,0.061434079,0.000488994,45008.48356,33500,0.333907498,0.35075352,0.30528826,0.19741878,0.088356949,0.058182538,0.021669056,0.007223479,0.001028359,1.40E-06,0.53319645,34761.37123,31900,36100,0.13166471,0.14373027,0.18797876,0.21704027,0.25445986,0.19679084,0.08620061,0.028531039,0.001411721,0.51684105,0.53826094,0.55109793,0.53431112,0.54278708,0.15380445,0.20563059,0.22090736,0.2445087,0.17514886,0.13676274,0.1877521,0.22506846,0.25160357,0.19881311,0.13839056,0.16226864,0.21102583,0.26817065,0.22014432,0.13865554,0.18383621,0.20636821,0.27273291,0.19840708,0.14538163,0.17628168,0.18821751,0.25516564,0.2349536,0.001394124,0.000543486,0.002572411,0.000175195,0.004012975,0.2601501,0.2294991,0.21817708,0.22950616,0.27822483,0,0
2692,CUNY Bronx Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36005,Bronx,0,778.6666667,0.55779111,0.21788596,0.058818981,2.23388E-05,39859.19794,29700,0.29910172,0.40972704,0.29984668,0.17144136,0.086420804,0.032563992,0.01083928,0.003080853,0.000917485,2.18481E-05,0.50278765,31412.16821,28700,33700,0.14751473,0.16259986,0.2075765,0.21726547,0.26713222,0.14542586,0.059984546,0.01860174,0.000367265,0.50875872,0.49884054,0.5045082,0.49609679,0.47270244,0.1499999,0.2086167,0.23007716,0.26774979,0.14355651,0.16033018,0.20594966,0.22901797,0.2618739,0.14282835,0.15550223,0.22631371,0.19362035,0.27541018,0.14915349,0.2203476,0.18796621,0.1764932,0.2475488,0.16764426,0.22614692,0.16286564,0.18054089,0.31617197,0.11427459,5.45211E-05,3.82204E-05,0.000108569,0,0.009668727,0.23376954,0.20259571,0.21892744,0.20590566,0.1851387,0,0
2687,CUNY Brooklyn College,1,5,Selective public,1,1,NY,19400,New York,36047,Kings,0,1009.666667,0.59425551,0.49788338,0.080658495,0.001657324,81701.99678,52200,0.476604588,0.23247004,0.22285134,0.17759398,0.16867423,0.19841042,0.10548978,0.052340653,0.007858501,0.000672367,0.61369479,53799.11341,44300,51900,0.14075758,0.15215319,0.12947549,0.12751123,0.19448091,0.39637917,0.22149065,0.11072792,0.028840283,0.5974474,0.59217858,0.60932016,0.64441705,0.63469583,0.15203869,0.13381642,0.14293207,0.22424988,0.34696299,0.15121205,0.15456261,0.13175562,0.2105145,0.35195526,0.16437379,0.12138775,0.12990639,0.21034345,0.37398863,0.13354035,0.11113197,0.13001947,0.18688706,0.4384211,0.15822922,0.11904548,0.10039984,0.13385046,0.48847502,0.007129194,0.014923081,0.031778459,0.029192207,0.066980831,0.44291553,0.42254862,0.46878496,0.55305725,0.62604254,0,0
2689,CUNY Hunter College,1,5,Selective public,1,1,NY,19400,New York,36061,New York,0,1489.333333,0.6918084,0.38337278,0.075420022,0.001793156,74827.43685,49800,0.466722665,0.21163614,0.24947171,0.20037729,0.16305597,0.17545889,0.078180246,0.030385409,0.005610154,0.00103592,0.61823165,47546.28142,44400,49500,0.11727801,0.13004062,0.12550251,0.14195134,0.23398094,0.36852458,0.17503737,0.077334531,0.009534577,0.60829693,0.63008255,0.63845289,0.605883,0.60174769,0.12095337,0.13581452,0.15608908,0.23077659,0.35636646,0.11550046,0.12130298,0.14017896,0.26135603,0.36166161,0.1235743,0.11295609,0.11830147,0.26105264,0.38411543,0.15876366,0.11340203,0.14621514,0.21059367,0.37102547,0.14236705,0.14460868,0.15046474,0.18974115,0.37281838,0.008472826,0.00989236,0.013156203,0.00418262,0.011144213,0.38842922,0.35854775,0.38084,0.39114541,0.4082399,0,0
2693,CUNY John Jay College Of Criminal Justice,1,5,Selective public,1,1,NY,19400,New York,36061,New York,0,1228,0.59527689,0.32534915,0.096914381,0.000837602,56952.99519,41800,0.405763138,0.27158952,0.27249771,0.19947815,0.14038803,0.1160467,0.040596616,0.013242744,0.000979112,0,0.6412642,49034.96504,45200,49300,0.0933792,0.10689215,0.1068457,0.14799741,0.25971916,0.37854564,0.2065898,0.084221527,0.003661202,0.62020487,0.63558573,0.65358543,0.64700687,0.67575693,0.1314826,0.10752579,0.16303076,0.24111944,0.35684139,0.092931263,0.12575345,0.15715414,0.30536494,0.31879619,0.092137069,0.098369382,0.14747894,0.26791459,0.39410001,0.10722167,0.10057015,0.13372947,0.24731298,0.41116571,0.10708904,0.083017565,0.10946436,0.19698571,0.5034433,0.003084075,0.002766864,0.003728681,0.008438965,0.00121602,0.3087374,0.28186947,0.3094472,0.40491775,0.39740002,0,0
10051,CUNY Laguardia Community College,1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36081,Queens,0,1178,0.57838142,0.29936689,0.06055285,0,42930.78843,33800,0.329589091,0.36779636,0.29095787,0.19897839,0.10014469,0.042122658,0.01605398,0.002530042,0.000332368,1.84834E-05,0.53089285,34091.89267,31800,36700,0.13857019,0.14933474,0.18703291,0.21147588,0.2684727,0.18368372,0.073208086,0.023746293,0.001151869,0.52334583,0.52717656,0.54663372,0.53393179,0.54087871,0.14389563,0.20296238,0.22354722,0.26495793,0.1646369,0.15036716,0.1867363,0.21290635,0.26030952,0.18968065,0.14242697,0.17954509,0.18822597,0.29163763,0.1981643,0.175984,0.15338059,0.20034385,0.26025414,0.21003744,0.15896931,0.16537055,0.23248683,0.26566175,0.17751154,0,0.000987345,0.002789376,0,0.007349206,0.30803096,0.29162312,0.29422572,0.27659562,0.35562882,0,0
7022,CUNY Lehman College,1,5,Selective public,1,1,NY,19400,New York,36005,Bronx,0,468.3333333,0.67544484,0.30575472,0.10235137,0.000696102,45762.72522,32500,0.341188916,0.36707491,0.27843255,0.18080103,0.10446914,0.069222383,0.012304031,0.001802599,0,0,0.60539794,42720.6243,40700,43500,0.10412239,0.11072759,0.13234736,0.16998613,0.29131699,0.29562196,0.1258879,0.04184214,0.003481177,0.59012556,0.60226816,0.6375885,0.615444,0.59973466,0.11096559,0.150378,0.17462647,0.28520024,0.27882966,0.12507039,0.12159973,0.17537828,0.28911078,0.28884086,0.074844092,0.13812888,0.13255604,0.31242928,0.34204176,0.11058474,0.094156191,0.20754686,0.30354419,0.28416798,0.14571369,0.12250067,0.16476758,0.25903112,0.30798692,0.00189635,0.007498893,0,0.00054521,0.009248175,0.28880897,0.30977204,0.29537261,0.29956949,0.41590771,0,0
10097,CUNY Medgar Evers College,1,5,Selective public,1,1,NY,19400,New York,36047,Kings,0,284,0.69483566,0.15341583,0.050478742,8.76E-06,44877.50819,35100,0.338324204,0.30484688,0.35112643,0.1971558,0.10433246,0.042538427,0.007142409,0.001367697,0.001367697,5.11154E-05,0.53025568,34179.56223,30900,34700,0.10879335,0.118123,0.21942367,0.21721564,0.27195084,0.17328684,0.072091326,0.02023017,0.003093167,0.51800668,0.52991503,0.53453392,0.52598524,0.61149442,0.11516369,0.24621128,0.23392196,0.23911586,0.1655872,0.12045544,0.20319976,0.22249669,0.28125989,0.17258817,0.1122997,0.22518651,0.20353401,0.29046148,0.1685183,0.16495311,0.17210618,0.20327355,0.26746869,0.19219843,0.032208864,0.25071526,0.15150651,0.3556194,0.20995,2.8742E-05,0.00317858,0,0.009858858,0.022091147,0.17617732,0.13934812,0.15197714,0.18330604,0.039775044,0,0
2690,CUNY Queens College,1,5,Selective public,1,1,NY,19400,New York,36081,Queens,0,1052.666667,0.61209625,0.53708667,0.071382657,0.001588387,93543.63791,63300,0.522337238,0.20142742,0.19686171,0.15385202,0.19396383,0.25389493,0.12613821,0.061561428,0.012734835,0.001536862,0.62943792,55617.20726,48200,54900,0.13118131,0.1413482,0.12262402,0.12133038,0.18876931,0.425928,0.22422957,0.1048459,0.016566021,0.59099805,0.62072986,0.63802069,0.63875639,0.65436655,0.14352381,0.14701681,0.16064887,0.19442651,0.35438401,0.13775785,0.13693035,0.12355298,0.1918153,0.40994349,0.1321905,0.11417677,0.12004588,0.21518953,0.41839728,0.14617059,0.11550695,0.10755614,0.19090511,0.43986118,0.14427122,0.10273525,0.099715069,0.16427802,0.4890005,0.007885654,0.00812552,0.012635332,0.011299854,0.036402054,0.5167529,0.4969734,0.46823648,0.5485673,0.61727136,0,0
4759,CUNY York College,1,5,Selective public,1,1,NY,19400,New York,36081,Queens,0,368,0.68115944,0.27062157,0.068195067,0.000898232,46950.67207,36500,0.355483376,0.30660444,0.31305575,0.21146952,0.10849758,0.0603728,0.019334774,0.005460362,0.000612469,1.14852E-05,0.56992602,40589.20853,36400,40300,0.1184545,0.12935716,0.14523664,0.19698973,0.30141157,0.227005,0.086227022,0.025475157,0.004886495,0.57272279,0.56130666,0.59122849,0.53261906,0.59284532,0.12450994,0.14244361,0.21831544,0.29231066,0.22242035,0.12314206,0.14154892,0.23142818,0.29907227,0.20480856,0.1026118,0.16352469,0.16043489,0.32974994,0.24367869,0.19830221,0.14906071,0.11752342,0.3169252,0.21818842,0.1559801,0.10761278,0.18096261,0.23261847,0.32282606,0.002929611,0,0.004133815,0.010781034,0.032206081,0.3038013,0.21860191,0.26545703,0.28322384,0.36730093,0,0
8611,"CUNY, Hostos Community College",1,9,Two-year (public and private not-for-profit),2,1,NY,19400,New York,36005,Bronx,0,235.3333333,0.69263458,0.21302654,0.065006472,0,34486.3548,26700,0.266836903,0.45826006,0.30691656,0.15065864,0.065011472,0.019153386,0.009835466,0.001545886,0.000505599,3.54351E-05,0.50042081,30712.70613,27700,33100,0.14519657,0.15554662,0.22637334,0.22575235,0.24054871,0.1517791,0.07347881,0.014690282,0,0.49666673,0.48869041,0.50280923,0.60421616,0.40711042,0.16361976,0.24388832,0.21313277,0.23750417,0.14185499,0.1845706,0.20246027,0.23485813,0.21203637,0.16607462,0.11273704,0.22531551,0.27510649,0.24403758,0.14280336,0.062107597,0.19692262,0.1279321,0.39327633,0.21976136,0.15119696,0.29878262,0.32558417,0.22443624,0,0,0,0,0,0,0.22126149,0.19817615,0.2099788,0.21197771,0.28149554,0,0
1124,Cabrillo College,1,9,Two-year (public and private not-for-profit),2,4,CA,37500,San Jose,6087,Santa Cruz,0,1641,0.49319521,0.40492013,0.017490042,0.00026631,103351.7815,70200,0.56030357,0.14195026,0.18660159,0.19420433,0.20257413,0.27466977,0.15029858,0.07159704,0.011204088,0.0015935,0.49451822,33680.19711,26500,34600,0.18369289,0.20013011,0.20353834,0.1961267,0.20350136,0.19670358,0.099821627,0.049432043,0.004756531,0.4391585,0.48699528,0.48529747,0.52095854,0.51525825,0.22877499,0.26367694,0.20210756,0.18222801,0.12321246,0.19306761,0.20063286,0.23131509,0.20656674,0.16841772,0.20695587,0.19837014,0.21212435,0.19920447,0.18334509,0.18454394,0.19082193,0.17916134,0.2190581,0.22641471,0.19679326,0.18746503,0.17033103,0.20397763,0.24143304,0.00187608,0.003260868,0.005149941,0.007689345,0.004820097,0.33740526,0.37079555,0.41635919,0.42535716,0.43983442,0,0
1125,California Baptist University,2,6,Selective private,1,4,CA,38300,Los Angeles,6065,Riverside,0,197.3333333,0.64864862,0.72462571,0.023633266,0,94525.19923,82600,0.621197077,0.076455861,0.11190012,0.22609356,0.31907257,0.26647782,0.10806311,0.038560864,0.00362805,3.37E-06,0.55966318,40537.43385,36200,42400,0.15045109,0.1698325,0.13967095,0.18106395,0.21797824,0.29145432,0.12792474,0.055160943,0.008685124,0.4986316,0.5325352,0.56607926,0.59156233,0.54492682,0.21771352,0.20351094,0.20078409,0.068881534,0.30910993,0.20881261,0.10942087,0.21474472,0.24051246,0.22650941,0.1644554,0.156689,0.19411936,0.19450241,0.29023385,0.15817879,0.11246128,0.17451787,0.23786406,0.31697795,0.15824227,0.15219824,0.15802389,0.24740081,0.28413489,0,0.000106309,0.007616299,0.015919071,0.007024575,0.64378726,0.66652483,0.7253381,0.73611009,0.75786179,0,0
